cust_id,month_from_purchase,store_id,age_when_purchase,gender_id,city_code
269964,95.4,2.4,28.6,1.0,10.0
269965,111.0,1.375,34.25,0.0,3.0
269966,99.6,0.8,31.0,0.0,1.0
269967,98.85714285714286,0.42857142857142855,25.0,1.0,3.0
269968,108.28571428571429,1.1428571428571428,24.714285714285715,1.0,5.0
269971,97.75,0.25,31.75,1.0,5.0
269972,100.25,2.5,29.5,0.0,3.0
269973,101.25,1.75,35.0,1.0,8.0
269979,103.83333333333333,1.6666666666666667,32.333333333333336,0.0,8.0
269980,100.4,0.6,31.6,0.0,3.0
269981,100.16666666666667,2.3333333333333335,37.333333333333336,1.0,5.0
269982,100.0,0.75,36.25,1.0,1.0
269983,106.5,1.3333333333333333,25.166666666666668,1.0,7.0
269987,99.5,0.0,20.75,1.0,5.0
269988,93.4,1.0,40.2,0.0,6.0
269991,103.6,0.4,19.6,1.0,6.0
269997,100.0,1.5,20.75,0.0,8.0
269998,102.4,2.0,28.0,1.0,2.0
269999,104.0,0.6,38.8,1.0,6.0
270002,100.25,0.75,41.5,0.0,7.0
270003,100.0,2.5,41.0,0.0,5.0
270004,101.0,1.75,32.75,0.0,7.0
270005,100.375,1.25,36.875,1.0,7.0
270008,103.33333333333333,1.3333333333333333,28.166666666666668,0.0,4.0
270009,97.66666666666667,0.0,33.666666666666664,0.0,3.0
270012,107.66666666666667,1.6666666666666667,28.666666666666668,0.0,2.0
270018,92.66666666666667,0.6666666666666666,36.666666666666664,0.0,6.0
270020,101.57142857142857,1.2857142857142858,36.142857142857146,0.0,9.0
270026,88.75,0.5,27.75,1.0,4.0
270029,107.75,1.25,31.0,0.0,7.0
270030,94.11111111111111,0.7777777777777778,34.888888888888886,0.0,8.0
270031,115.8,1.2,36.2,1.0,8.0
270033,107.0,1.0,30.25,0.0,3.0
270034,98.33333333333333,1.3333333333333333,38.333333333333336,0.0,7.0
270036,104.6,0.6,41.0,0.0,8.0
270037,104.33333333333333,0.5,37.5,1.0,1.0
270039,105.25,0.75,31.5,0.0,3.0
270041,105.25,1.0,23.5,1.0,4.0
270042,102.8,2.2,26.0,1.0,5.0
270044,101.2,1.6,27.4,0.0,6.0
270047,107.0,1.6666666666666667,42.166666666666664,0.0,1.0
270049,100.71428571428571,0.42857142857142855,30.142857142857142,0.0,7.0
270050,97.375,1.5,33.25,1.0,1.0
270051,105.5,0.75,41.5,0.0,8.0
270053,101.25,1.0,26.5,0.0,10.0
270055,106.5,0.3333333333333333,31.0,0.0,4.0
270059,100.0,1.5714285714285714,30.285714285714285,1.0,4.0
270060,97.33333333333333,1.6666666666666667,22.333333333333332,0.0,10.0
270061,97.33333333333333,1.0,32.0,0.0,4.0
270064,91.5,1.5,23.5,1.0,3.0
270066,90.5,0.75,35.75,1.0,2.0
270069,105.2,0.2,28.2,1.0,1.0
270071,102.375,1.0,39.5,1.0,5.0
270072,103.85714285714286,0.42857142857142855,32.714285714285715,1.0,7.0
270074,100.57142857142857,1.4285714285714286,29.571428571428573,0.0,10.0
270076,110.6,0.8,34.2,0.0,2.0
270077,116.66666666666667,0.8333333333333334,35.666666666666664,1.0,4.0
270078,110.66666666666667,1.6666666666666667,32.0,0.0,4.0
270080,102.83333333333333,0.16666666666666666,41.666666666666664,0.0,8.0
270086,96.6,0.0,27.2,1.0,2.0
270087,95.25,1.25,30.0,1.0,5.0
270091,105.33333333333333,1.1666666666666667,30.166666666666668,0.0,4.0
270092,93.33333333333333,1.6666666666666667,38.833333333333336,1.0,9.0
270093,97.33333333333333,0.6666666666666666,25.0,1.0,7.0
270096,111.2,0.6,23.6,0.0,10.0
270098,106.2,0.8,21.8,1.0,7.0
270100,106.33333333333333,1.3333333333333333,35.333333333333336,0.0,9.0
270105,109.5,1.25,20.0,0.0,5.0
270108,101.5,1.5,26.25,1.0,7.0
270111,97.4,1.4,23.0,1.0,7.0
270113,111.4,2.0,27.8,1.0,4.0
270119,93.66666666666667,0.0,42.0,1.0,2.0
270120,106.66666666666667,0.6666666666666666,41.5,1.0,9.0
270121,108.6,1.0,38.4,1.0,5.0
270123,105.16666666666667,1.6666666666666667,26.333333333333332,1.0,7.0
270126,108.75,2.0,34.0,0.0,5.0
270131,100.28571428571429,0.7142857142857143,20.285714285714285,1.0,4.0
270139,104.75,1.5,20.75,1.0,2.0
270140,106.0,0.8333333333333334,22.666666666666668,1.0,1.0
270141,99.0,0.8,35.2,1.0,3.0
270142,98.33333333333333,0.0,25.333333333333332,0.0,7.0
270143,103.11111111111111,1.4444444444444444,28.0,1.0,1.0
270144,102.33333333333333,1.1666666666666667,39.5,1.0,5.0
270145,111.125,1.625,27.5,0.0,9.0
270146,107.57142857142857,1.0,30.285714285714285,0.0,8.0
270148,88.5,2.0,34.5,0.0,1.0
270150,102.0,1.5,41.0,1.0,8.0
270151,97.71428571428571,1.5714285714285714,33.42857142857143,0.0,10.0
270152,103.66666666666667,1.6666666666666667,34.0,0.0,7.0
270154,111.66666666666667,2.3333333333333335,40.333333333333336,1.0,4.0
270155,94.0,2.3333333333333335,26.666666666666668,0.0,7.0
270156,99.6,0.0,41.2,0.0,6.0
270159,95.25,1.5,25.25,1.0,7.0
270160,97.5,0.8333333333333334,38.333333333333336,1.0,7.0
270162,98.75,2.0,30.25,0.0,6.0
270163,94.83333333333333,0.8333333333333334,35.333333333333336,1.0,3.0
270164,107.3,1.0,26.9,0.0,8.0
270168,112.25,0.0,27.0,0.0,7.0
270170,107.5,1.5,25.166666666666668,0.0,3.0
270171,112.5,1.5,33.5,1.0,3.0
270172,106.0,1.5,38.0,1.0,4.0
270176,103.0,1.25,33.75,1.0,9.0
270178,105.5,1.6666666666666667,36.666666666666664,0.0,10.0
270181,100.3,1.2,42.9,1.0,2.0
270182,104.66666666666667,0.6666666666666666,37.0,0.0,1.0
270184,108.0,0.6,26.0,0.0,9.0
270188,106.8,1.2,29.0,0.0,2.0
270192,112.4,0.4,24.0,1.0,4.0
270203,107.0,1.0,40.75,0.0,4.0
270206,104.57142857142857,1.2857142857142858,24.285714285714285,1.0,2.0
270210,97.0,1.3333333333333333,24.333333333333332,1.0,4.0
270212,105.66666666666667,0.5,24.833333333333332,1.0,1.0
270213,100.71428571428571,1.8571428571428572,25.0,1.0,10.0
270216,98.75,1.5,20.25,0.0,9.0
270218,102.33333333333333,0.6666666666666666,42.0,1.0,8.0
270225,111.71428571428571,0.8571428571428571,29.571428571428573,1.0,7.0
270226,100.8,2.2,34.8,0.0,5.0
270229,109.85714285714286,1.8571428571428572,33.857142857142854,0.0,9.0
270233,109.5,2.0,29.5,1.0,6.0
270234,107.375,0.625,36.125,0.0,1.0
270239,99.66666666666667,1.0,22.0,0.0,9.0
270240,99.5,1.3333333333333333,23.833333333333332,0.0,1.0
270241,95.71428571428571,1.2857142857142858,27.571428571428573,1.0,7.0
270242,110.75,1.375,27.875,1.0,3.0
270244,111.5,2.0,22.833333333333332,1.0,5.0
270246,111.33333333333333,0.8333333333333334,27.166666666666668,0.0,5.0
270251,105.0,1.6,40.4,0.0,4.0
270252,108.11111111111111,1.5555555555555556,40.888888888888886,0.0,5.0
270253,95.5,1.75,27.25,0.0,5.0
270256,96.75,1.0,24.5,0.0,8.0
270257,101.28571428571429,1.1428571428571428,35.714285714285715,1.0,10.0
270258,104.0,2.0,34.2,0.0,1.0
270261,100.5,1.5,29.5,1.0,8.0
270262,93.875,1.25,20.5,1.0,3.0
270263,91.25,1.0,23.75,1.0,7.0
270264,95.6,1.4,21.6,0.0,10.0
270268,111.25,0.25,24.5,1.0,8.0
270270,119.0,1.75,31.0,0.0,1.0
270272,103.14285714285714,1.4285714285714286,33.714285714285715,1.0,10.0
270279,108.25,2.0,36.5,1.0,3.0
270281,100.5,1.0,25.75,1.0,5.0
270282,95.25,0.5,32.25,1.0,3.0
270285,103.2,1.2,20.6,1.0,6.0
270288,106.0,1.6,19.6,0.0,8.0
270290,112.5,0.75,34.0,1.0,10.0
270291,107.0,0.4,40.2,0.0,8.0
270292,98.0,1.8,22.0,1.0,2.0
270293,95.77777777777777,0.4444444444444444,29.555555555555557,0.0,4.0
270294,106.5,1.5,36.5,0.0,7.0
270295,112.66666666666667,1.3333333333333333,33.833333333333336,1.0,9.0
270296,113.4,1.6,29.8,1.0,3.0
270298,109.0,0.2857142857142857,31.428571428571427,1.0,7.0
270301,110.25,2.0,22.75,0.0,3.0
270302,103.33333333333333,0.6666666666666666,37.666666666666664,1.0,9.0
270303,106.8,1.2,19.4,1.0,4.0
270310,102.5,0.6666666666666666,34.0,0.0,10.0
270311,102.25,1.0,37.25,0.0,5.0
270313,98.75,1.125,38.125,0.0,8.0
270316,98.33333333333333,0.6666666666666666,42.166666666666664,0.0,4.0
270319,108.75,1.25,26.25,1.0,5.0
270320,95.2,0.4,31.6,1.0,7.0
270321,106.75,1.75,23.75,1.0,9.0
270324,97.33333333333333,0.6666666666666666,43.0,1.0,1.0
270325,109.75,0.5,29.5,1.0,3.0
270326,108.25,1.75,32.0,1.0,7.0
270327,101.33333333333333,0.6666666666666666,37.666666666666664,0.0,1.0
270328,98.16666666666667,2.0,42.333333333333336,1.0,4.0
270330,94.55555555555556,1.1111111111111112,31.555555555555557,0.0,3.0
270331,100.42857142857143,1.2857142857142858,42.142857142857146,1.0,10.0
270333,104.8,1.2,33.4,1.0,6.0
270334,109.25,2.0,19.0,0.0,4.0
270337,104.2,1.8,36.6,1.0,9.0
270338,105.6,1.4,37.4,0.0,8.0
270344,110.0,1.25,22.0,1.0,7.0
270347,105.0,0.5,29.875,1.0,8.0
270349,99.0,1.0,30.75,0.0,2.0
270350,93.85714285714286,1.1428571428571428,20.428571428571427,0.0,7.0
270351,92.6,0.6,31.4,0.0,5.0
270353,102.0,1.1111111111111112,34.55555555555556,1.0,10.0
270356,96.0,1.0,33.0,0.0,10.0
270357,104.0,1.4,29.6,0.0,1.0
270360,98.875,1.875,36.375,1.0,7.0
270362,104.75,1.0,31.5,0.0,6.0
270367,110.66666666666667,1.0,34.0,1.0,5.0
270371,100.25,1.5,34.5,0.0,10.0
270372,91.6,1.2,30.2,1.0,1.0
270374,102.85714285714286,1.1428571428571428,27.428571428571427,0.0,3.0
270375,97.42857142857143,0.42857142857142855,32.42857142857143,0.0,5.0
270376,98.2,1.6,37.2,0.0,8.0
270378,109.25,1.5,40.75,1.0,2.0
270384,96.7,0.9,39.8,1.0,8.0
270386,102.25,1.75,19.5,0.0,2.0
270387,96.8,0.2,34.6,1.0,4.0
270388,102.5,2.25,24.5,0.0,9.0
270391,108.2,1.6,24.8,0.0,5.0
270394,116.4,2.0,33.4,1.0,9.0
270396,107.6,1.7,26.7,0.0,3.0
270397,103.25,0.5,23.75,1.0,3.0
270398,100.0,1.6666666666666667,34.666666666666664,0.0,10.0
270399,98.57142857142857,1.1428571428571428,36.714285714285715,0.0,8.0
270400,92.0,0.3333333333333333,34.333333333333336,1.0,3.0
270401,108.83333333333333,1.0,39.5,1.0,8.0
270402,101.66666666666667,0.8333333333333334,28.0,0.0,6.0
270404,102.71428571428571,1.0,25.142857142857142,1.0,4.0
270405,98.75,0.75,35.0,0.0,10.0
270406,108.0,1.7142857142857142,32.285714285714285,1.0,6.0
270407,99.33333333333333,1.3333333333333333,23.0,0.0,6.0
270410,105.6,0.6,20.4,0.0,6.0
270413,98.75,0.75,26.0,1.0,4.0
270416,102.0,1.0,19.5,0.0,4.0
270419,100.3,1.7,31.5,1.0,2.0
270423,117.0,1.6666666666666667,21.666666666666668,0.0,4.0
270424,103.5,1.25,27.25,0.0,4.0
270425,104.83333333333333,1.3333333333333333,37.666666666666664,0.0,9.0
270428,102.0,1.1666666666666667,25.166666666666668,0.0,5.0
270430,102.16666666666667,1.8333333333333333,42.333333333333336,0.0,7.0
270432,105.85714285714286,0.2857142857142857,29.428571428571427,0.0,7.0
270433,98.71428571428571,1.1428571428571428,29.0,0.0,5.0
270437,103.8,0.6,24.0,1.0,6.0
270438,112.33333333333333,1.3333333333333333,20.666666666666668,0.0,4.0
270441,105.83333333333333,1.1666666666666667,22.666666666666668,1.0,1.0
270443,109.5,1.3333333333333333,33.833333333333336,1.0,5.0
270445,104.5,2.75,36.25,0.0,2.0
270446,96.5,1.5,42.25,0.0,10.0
270447,101.875,1.25,35.875,1.0,10.0
270448,104.66666666666667,1.0,37.666666666666664,0.0,8.0
270449,109.2,1.4,21.6,1.0,10.0
270450,102.83333333333333,0.8333333333333334,42.333333333333336,1.0,3.0
270453,109.125,0.75,31.0,0.0,5.0
270455,99.22222222222223,0.5555555555555556,25.77777777777778,1.0,6.0
270457,102.77777777777777,1.4444444444444444,22.22222222222222,1.0,4.0
270458,93.1,1.4,41.1,0.0,2.0
270459,110.5,2.75,30.0,0.0,6.0
270460,94.5,2.0,40.75,0.0,5.0
270461,89.5,1.0,35.0,1.0,7.0
270462,104.18181818181819,1.3636363636363635,37.72727272727273,1.0,4.0
270463,106.14285714285714,1.0,24.0,0.0,9.0
270469,107.5,1.0,25.0,1.0,2.0
270470,97.25,0.75,38.25,0.0,9.0
270473,102.33333333333333,2.0,20.0,0.0,4.0
270476,103.0,1.8,19.2,1.0,3.0
270477,101.5,0.75,37.25,0.0,6.0
270480,101.75,1.0,33.5,0.0,5.0
270481,102.0,1.2,23.6,0.0,7.0
270483,117.75,0.0,19.0,0.0,10.0
270484,105.33333333333333,1.4444444444444444,19.333333333333332,1.0,1.0
270485,111.0,1.25,24.0,0.0,6.0
270486,104.66666666666667,0.6666666666666666,21.666666666666668,1.0,10.0
270489,109.0,0.6666666666666666,19.666666666666668,1.0,3.0
270491,109.16666666666667,0.6666666666666666,23.833333333333332,0.0,5.0
270493,98.75,2.25,40.75,0.0,9.0
270494,100.5,2.0,37.0,1.0,10.0
270496,99.5,1.0,22.0,0.0,9.0
270502,108.0,1.75,36.75,1.0,8.0
270503,105.14285714285714,2.0,23.714285714285715,0.0,4.0
270506,100.5,1.5,22.5,0.0,5.0
270511,106.4,0.4,30.6,0.0,6.0
270512,101.85714285714286,0.8571428571428571,21.571428571428573,1.0,4.0
270515,111.0,0.6666666666666666,40.0,0.0,6.0
270519,103.25,2.25,26.5,1.0,6.0
270520,101.33333333333333,2.0,30.333333333333332,1.0,9.0
270523,99.16666666666667,1.0,30.0,1.0,9.0
270526,93.75,2.75,33.5,1.0,9.0
270527,108.71428571428571,1.2857142857142858,23.571428571428573,1.0,6.0
270530,105.0,1.3333333333333333,35.0,0.0,9.0
270535,104.54545454545455,1.3636363636363635,23.181818181818183,1.0,7.0
270539,92.0,0.6666666666666666,26.333333333333332,1.0,9.0
270540,104.44444444444444,1.4444444444444444,32.22222222222222,1.0,1.0
270541,100.66666666666667,0.7777777777777778,37.666666666666664,0.0,4.0
270544,104.77777777777777,1.1111111111111112,33.111111111111114,0.0,6.0
270549,104.25,2.25,28.5,1.0,6.0
270550,95.16666666666667,1.0,27.166666666666668,1.0,8.0
270551,90.66666666666667,1.3333333333333333,29.0,0.0,10.0
270553,106.75,1.0,32.25,0.0,4.0
270555,99.25,0.75,30.25,0.0,9.0
270558,95.66666666666667,0.6666666666666666,30.0,1.0,7.0
270560,107.33333333333333,2.3333333333333335,25.666666666666668,0.0,10.0
270561,101.71428571428571,0.5714285714285714,30.571428571428573,1.0,10.0
270562,103.2,1.8,28.2,0.0,6.0
270563,96.8,0.8,31.8,0.0,4.0
270565,105.0,1.2,35.8,0.0,1.0
270568,102.66666666666667,1.8333333333333333,23.833333333333332,1.0,1.0
270569,112.75,1.5,26.0,0.0,6.0
270571,95.75,1.75,31.125,1.0,1.0
270572,104.25,2.0,27.5,0.0,4.0
270573,100.85714285714286,1.1428571428571428,39.142857142857146,1.0,1.0
270576,104.2,1.0,27.0,1.0,5.0
270578,103.0,2.25,29.75,1.0,2.0
270581,104.33333333333333,0.8888888888888888,36.0,0.0,4.0
270582,108.33333333333333,2.0,37.833333333333336,0.0,5.0
270583,99.0,0.6,28.6,1.0,10.0
270584,106.0,1.0,32.2,1.0,9.0
270585,95.33333333333333,1.3333333333333333,31.333333333333332,0.0,4.0
270586,109.25,1.0,40.5,0.0,2.0
270588,108.4,0.6,24.2,0.0,3.0
270590,99.0,1.2857142857142858,36.142857142857146,0.0,3.0
270593,110.5,1.5,37.0,0.0,8.0
270594,102.71428571428571,0.8571428571428571,26.0,1.0,4.0
270597,103.0,0.875,31.375,0.0,2.0
270598,100.66666666666667,1.6666666666666667,38.333333333333336,0.0,1.0
270602,106.0,1.3333333333333333,42.0,0.0,5.0
270603,92.42857142857143,1.5714285714285714,29.571428571428573,0.0,3.0
270606,105.25,0.0,22.0,1.0,8.0
270607,107.0,2.5,35.0,1.0,6.0
270608,103.14285714285714,1.5714285714285714,36.714285714285715,1.0,5.0
270612,93.0,0.6,34.6,1.0,1.0
270613,103.33333333333333,1.3333333333333333,21.333333333333332,1.0,7.0
270615,92.0,2.25,22.5,0.0,1.0
270616,98.66666666666667,0.6666666666666666,24.0,0.0,9.0
270619,103.14285714285714,1.7142857142857142,42.0,0.0,6.0
270623,108.0,1.0,34.5,0.0,3.0
270625,101.8,1.6,20.4,0.0,6.0
270631,101.75,1.5,41.5,1.0,8.0
270632,104.75,0.625,36.5,1.0,9.0
270633,99.66666666666667,0.6666666666666666,21.833333333333332,0.0,10.0
270641,104.6,0.4,21.0,0.0,3.0
270647,100.5,1.25,28.5,0.0,3.0
270653,104.2,0.4,19.4,0.0,3.0
270654,107.0,0.0,36.0,1.0,1.0
270655,106.2,0.9,30.4,0.0,3.0
270657,98.75,0.25,33.0,1.0,8.0
270658,93.28571428571429,0.5714285714285714,20.714285714285715,0.0,10.0
270661,105.33333333333333,1.3333333333333333,21.666666666666668,1.0,3.0
270662,104.83333333333333,1.0,24.666666666666668,0.0,2.0
270663,101.66666666666667,0.5,31.166666666666668,0.0,10.0
270664,106.66666666666667,1.6666666666666667,35.333333333333336,0.0,4.0
270666,100.33333333333333,0.6666666666666666,37.0,1.0,2.0
270668,108.66666666666667,2.0,20.333333333333332,1.0,6.0
270670,94.5,1.75,31.5,0.0,7.0
270672,101.5,1.5,39.666666666666664,0.0,2.0
270675,106.0,1.6666666666666667,32.5,1.0,2.0
270677,97.28571428571429,1.1428571428571428,22.428571428571427,0.0,2.0
270678,101.83333333333333,1.1666666666666667,42.333333333333336,1.0,4.0
270682,106.0,1.0,36.75,0.0,5.0
270683,103.0,1.0,40.666666666666664,1.0,5.0
270684,95.8,1.4,39.0,0.0,2.0
270687,102.25,1.25,27.0,0.0,6.0
270688,105.33333333333333,1.0,40.0,1.0,2.0
270690,98.25,1.5,24.25,0.0,4.0
270692,102.25,1.25,32.5,0.0,10.0
270693,96.2,1.0,31.0,1.0,1.0
270694,106.4,1.6,37.8,1.0,3.0
270695,101.66666666666667,1.3333333333333333,19.666666666666668,1.0,6.0
270699,98.8,0.8,29.4,0.0,3.0
270700,106.75,1.5,30.0,1.0,5.0
270703,102.33333333333333,0.6666666666666666,19.666666666666668,1.0,1.0
270705,96.25,1.25,28.0,0.0,1.0
270706,93.9,0.4,40.5,0.0,1.0
270707,107.66666666666667,1.6666666666666667,34.0,1.0,8.0
270709,97.14285714285714,0.2857142857142857,36.857142857142854,0.0,7.0
270710,96.0,1.3333333333333333,32.5,1.0,6.0
270714,97.25,0.0,28.75,0.0,8.0
270716,98.2,2.2,24.2,1.0,6.0
270718,99.77777777777777,1.5555555555555556,37.55555555555556,0.0,5.0
270722,105.75,1.75,37.375,1.0,1.0
270724,107.77777777777777,0.5555555555555556,23.0,1.0,9.0
270733,106.0,0.7142857142857143,34.714285714285715,1.0,10.0
270735,108.75,0.75,35.25,0.0,6.0
270738,110.6,0.4,41.0,1.0,1.0
270740,95.5,0.6666666666666666,31.333333333333332,1.0,9.0
270741,95.25,1.0,37.25,1.0,9.0
270742,105.16666666666667,2.1666666666666665,25.666666666666668,0.0,4.0
270743,100.75,2.25,34.75,1.0,3.0
270744,87.75,2.5,26.0,0.0,8.0
270751,100.25,2.0,34.75,0.0,3.0
270752,105.66666666666667,1.0,26.333333333333332,0.0,9.0
270753,100.0,2.3333333333333335,35.333333333333336,0.0,5.0
270756,104.0,1.2,30.8,1.0,1.0
270758,104.75,0.75,33.75,0.0,3.0
270759,104.33333333333333,1.0,28.333333333333332,1.0,2.0
270760,111.33333333333333,2.0,39.0,1.0,8.0
270762,103.0,0.3333333333333333,23.666666666666668,0.0,3.0
270763,113.0,1.3333333333333333,19.666666666666668,1.0,8.0
270766,102.33333333333333,1.3333333333333333,37.333333333333336,0.0,1.0
270768,102.83333333333333,1.1666666666666667,41.666666666666664,0.0,10.0
270770,102.66666666666667,0.8888888888888888,41.44444444444444,0.0,5.0
270771,108.66666666666667,0.3333333333333333,38.5,1.0,7.0
270772,108.25,0.75,33.75,0.0,4.0
270773,102.85714285714286,0.42857142857142855,22.714285714285715,1.0,7.0
270775,104.75,1.125,25.5,1.0,4.0
270776,101.33333333333333,0.3333333333333333,20.333333333333332,0.0,2.0
270778,108.4,1.4,27.0,1.0,8.0
270779,101.0,1.3333333333333333,22.666666666666668,0.0,5.0
270780,94.4,1.2,43.0,1.0,3.0
270786,98.75,1.5,20.0,0.0,10.0
270787,89.33333333333333,1.6666666666666667,40.333333333333336,1.0,6.0
270788,98.33333333333333,2.0,39.333333333333336,0.0,4.0
270792,103.0,1.75,27.0,1.0,10.0
270798,106.25,0.75,37.0,0.0,8.0
270801,102.5,1.5,31.75,1.0,9.0
270802,112.0,1.8,36.6,1.0,4.0
270803,104.0,0.8181818181818182,24.727272727272727,1.0,4.0
270807,111.0,1.3333333333333333,30.666666666666668,0.0,9.0
270809,98.0,1.0,31.333333333333332,0.0,4.0
270810,104.8,1.8,40.2,1.0,1.0
270811,95.2,1.2,31.4,1.0,6.0
270812,110.33333333333333,0.6666666666666666,37.666666666666664,0.0,2.0
270815,94.0,0.6666666666666666,32.333333333333336,1.0,9.0
270820,109.5,0.75,22.25,0.0,9.0
270821,109.6,1.8,25.6,1.0,1.0
270822,108.33333333333333,1.0,25.0,0.0,10.0
270823,93.2,1.4,40.8,0.0,5.0
270824,104.0,1.75,33.5,0.0,9.0
270825,115.4,2.0,20.8,0.0,4.0
270828,102.8,0.6,38.6,0.0,2.0
270829,103.4,0.6,42.6,1.0,8.0
270830,107.8,0.6,19.8,1.0,10.0
270831,97.41666666666667,1.9166666666666667,26.0,1.0,6.0
270833,108.0,1.2857142857142858,22.857142857142858,0.0,10.0
270834,105.6,1.2,31.2,1.0,1.0
270839,99.0,0.25,39.75,0.0,5.0
270842,95.625,1.75,28.125,0.0,2.0
270845,110.66666666666667,1.3333333333333333,20.0,0.0,2.0
270850,104.2,0.4,28.0,0.0,4.0
270852,110.875,1.125,22.375,1.0,3.0
270854,113.28571428571429,1.4285714285714286,24.428571428571427,1.0,3.0
270855,103.5,1.25,40.5,0.0,7.0
270856,104.8,1.2,30.6,0.0,7.0
270857,102.2,2.0,29.6,0.0,4.0
270858,107.33333333333333,0.0,29.0,1.0,10.0
270860,101.5,1.6666666666666667,38.833333333333336,0.0,3.0
270861,104.42857142857143,1.4285714285714286,40.714285714285715,0.0,4.0
270864,100.85714285714286,1.4285714285714286,23.142857142857142,1.0,8.0
270865,107.16666666666667,2.3333333333333335,22.5,1.0,8.0
270867,99.66666666666667,1.0,22.166666666666668,0.0,6.0
270870,100.85714285714286,0.2857142857142857,25.0,1.0,3.0
270872,99.0,1.4285714285714286,37.714285714285715,0.0,1.0
270873,96.83333333333333,1.1666666666666667,25.166666666666668,1.0,6.0
270875,96.5,0.0,24.0,0.0,2.0
270877,103.0,0.6666666666666666,33.666666666666664,0.0,2.0
270880,104.44444444444444,1.3333333333333333,38.77777777777778,1.0,3.0
270881,111.4,0.6,37.0,0.0,6.0
270884,99.375,1.625,28.625,0.0,3.0
270888,104.75,0.0,24.25,1.0,4.0
270889,105.125,1.125,21.125,1.0,10.0
270892,103.28571428571429,1.1428571428571428,34.0,0.0,6.0
270894,105.83333333333333,0.8333333333333334,26.666666666666668,1.0,4.0
270895,101.0,0.8571428571428571,24.142857142857142,0.0,10.0
270905,107.66666666666667,1.3333333333333333,31.666666666666668,1.0,5.0
270906,98.83333333333333,0.6666666666666666,35.166666666666664,1.0,3.0
270907,100.75,2.0,40.25,1.0,1.0
270908,100.9090909090909,1.4545454545454546,20.272727272727273,0.0,5.0
270911,112.6,0.8,41.6,0.0,2.0
270912,109.5,1.25,25.75,0.0,6.0
270914,104.42857142857143,2.142857142857143,33.857142857142854,1.0,10.0
270917,97.75,0.25,30.5,1.0,7.0
270919,101.66666666666667,1.3333333333333333,28.333333333333332,1.0,6.0
270920,105.8,1.4,37.0,0.0,3.0
270922,105.28571428571429,1.1428571428571428,40.714285714285715,1.0,7.0
270923,113.5,0.75,38.0,1.0,2.0
270924,104.66666666666667,2.0,38.333333333333336,0.0,4.0
270926,109.33333333333333,0.6666666666666666,27.333333333333332,1.0,5.0
270927,98.2,2.0,23.6,1.0,2.0
270928,106.6,0.8,39.8,0.0,2.0
270930,111.33333333333333,1.0,30.0,0.0,3.0
270933,97.6,0.8,42.8,0.0,8.0
270935,107.375,1.0,35.25,0.0,6.0
270937,106.33333333333333,1.0,35.666666666666664,1.0,3.0
270938,95.4,1.0,42.4,1.0,9.0
270944,107.14285714285714,0.5714285714285714,32.57142857142857,0.0,4.0
270947,104.85714285714286,1.1428571428571428,25.714285714285715,0.0,10.0
270949,97.16666666666667,0.8333333333333334,22.0,0.0,9.0
270950,111.2,0.6,38.4,1.0,6.0
270951,97.83333333333333,1.5,37.833333333333336,0.0,8.0
270955,104.0,1.25,39.25,0.0,1.0
270960,116.75,2.0,36.25,1.0,4.0
270963,104.2,0.4,21.4,0.0,5.0
270964,98.33333333333333,1.3333333333333333,25.666666666666668,1.0,5.0
270966,100.25,1.25,26.25,1.0,8.0
270967,103.8,0.0,37.2,1.0,5.0
270968,95.6,2.0,41.0,1.0,5.0
270970,120.33333333333333,1.0,36.0,0.0,4.0
270971,105.0,1.5,35.75,1.0,5.0
270974,103.75,1.75,23.75,0.0,4.0
270975,105.25,1.5,36.25,1.0,2.0
270976,103.66666666666667,1.3333333333333333,29.833333333333332,0.0,7.0
270978,109.8,1.4,31.2,0.0,2.0
270980,100.25,0.0,26.5,0.0,3.0
270981,98.6,0.8,21.2,1.0,3.0
270983,107.75,0.75,32.5,0.0,1.0
270985,105.57142857142857,2.0,27.0,0.0,5.0
270992,100.33333333333333,2.3333333333333335,38.333333333333336,1.0,2.0
270998,104.8,1.2,27.0,0.0,1.0
271002,100.25,1.5,24.25,1.0,2.0
271004,110.83333333333333,1.6666666666666667,32.666666666666664,0.0,7.0
271009,105.0,0.25,37.5,1.0,2.0
